120.039357166284,1524.9669274774,0
121.03968514267,1524.96581120305,0
122.040013119055,1524.96466690669,0
123.040341095441,1524.96349412323,0
124.040669071827,1524.96229238378,0
125.040997048213,1524.96106121558,0
126.041325024598,1524.95980014208,0
127.041653000984,1524.95850868288,0
128.04198097737,1524.95718635376,0
129.042308953755,1524.95583266667,0
130.042636930141,1524.95444712973,0
131.042964906527,1524.95302924724,0
132.043292882912,1524.95157851967,0
133.043620859298,1524.95009444364,0
134.043948835684,1524.94857651199,0
135.04427681207,1524.94702421368,0
136.044604788455,1524.94543703388,0
137.044932764841,1524.94381445391,0
138.045260741227,1524.94215595127,0
139.045588717612,1524.94046099964,0
140.045916693998,1524.93872906886,0
141.046244670384,1524.93695962495,0
142.046572646769,1524.93515213009,0
143.046900623155,1524.93330604264,0
144.047228599541,1524.93142081714,0
145.047556575927,1524.9294959043,0
146.047884552312,1524.92753075099,0
147.048212528698,1524.92552480026,0
148.048540505084,1524.92347749133,0
149.048868481469,1524.9213882596,0
150.049196457855,1524.91925653663,0
151.049524434241,1524.91708175016,0
152.049852410626,1524.9148633241,0
153.050180387012,1524.91260067854,0
154.050508363398,1524.91029322972,0
155.050836339784,1524.90794039008,0
156.051164316169,1524.90554156821,0
157.051492292555,1524.90309616889,0
158.051820268941,1524.90060359305,0
159.052148245326,1524.89806323782,0
160.052476221712,1524.89547449648,0
161.052804198098,1524.8928367585,0
162.053132174483,1524.89014940949,0
163.053460150869,1524.88741183127,0
164.053788127255,1524.88462340182,0
165.054116103641,1524.88178349528,0
166.054444080026,1524.87889148197,0
167.054772056412,1524.87594672839,0
168.055100032798,1524.87294859719,0
169.055428009183,1524.86989644723,0
170.055755985569,1524.8667896335,0
171.056083961955,1524.86362750719,0
172.05641193834,1524.86040941565,0
173.056739914726,1524.8571347024,0
174.057067891112,1524.85380270716,0
175.057395867498,1524.85041276578,0
176.057723843883,1524.8469642103,0
177.058051820269,1524.84345636895,0
178.058379796655,1524.83988856611,0
179.05870777304,1524.83626012233,0
180.059035749426,1524.83257035435,0
181.059363725812,1524.82881857508,0
182.059691702197,1524.82500409358,0
183.060019678583,1524.8211262151,0
184.060347654969,1524.81718424107,0
185.060675631355,1524.81317746907,0
186.06100360774,1524.80910519287,0
187.061331584126,1524.8049667024,0
188.061659560512,1524.80076128378,0
189.061987536897,1524.79648821928,0
190.062315513283,1524.79214678736,0
191.062643489669,1524.78773626264,0
192.062971466054,1524.78325591591,0
193.06329944244,1524.77870501415,0
194.063627418826,1524.7740828205,0
195.063955395212,1524.76938859427,0
196.064283371597,1524.76462159094,0
197.064611347983,1524.75978106218,0
198.064939324369,1524.75486625581,0
199.065267300754,1524.74987641584,0
200.06559527714,1524.74481078243,0
201.065923253526,1524.73966859194,0
202.066251229911,1524.73444907689,0
203.066579206297,1524.72915146596,0
204.066907182683,1524.72377498402,0
205.067235159069,1524.7183188521,0
206.067563135454,1524.71278228741,0
207.06789111184,1524.70716450333,0
208.068219088226,1524.70146470941,0
209.068547064611,1524.69568211137,0
210.068875040997,1524.68981591111,0
211.069203017383,1524.6838653067,0
212.069530993768,1524.67782949238,0
213.069858970154,1524.67170765856,0
214.07018694654,1524.66549899182,0
215.070514922926,1524.65920267492,0
216.070842899311,1524.65281788679,0
217.071170875697,1524.64634380253,0
218.071498852083,1524.63977959341,0
219.071826828468,1524.63312442688,0
220.072154804854,1524.62637746656,0
221.07248278124,1524.61953787223,0
222.072810757625,1524.61260479986,0
223.073138734011,1524.60557740158,0
224.073466710397,1524.59845482569,0
225.073794686783,1524.59123621668,0
226.074122663168,1524.5839207152,0
227.074450639554,1524.57650745806,0
228.07477861594,1524.56899557827,0
229.075106592325,1524.56138420498,0
230.075434568711,1524.55367246354,0
231.075762545097,1524.54585947546,0
232.076090521482,1524.53794435842,0
233.076418497868,1524.52992622628,0
234.076746474254,1524.52180418907,0
235.07707445064,1524.51357735298,0
236.077402427025,1524.50524482039,0
237.077730403411,1524.49680568984,0
238.078058379797,1524.48825905604,0
239.078386356182,1524.47960400989,0
240.078714332568,1524.47083963845,0
241.079042308954,1524.46196502495,0
242.079370285339,1524.45297924879,0
243.079698261725,1524.44388138555,0
244.080026238111,1524.43467050698,0
245.080354214497,1524.42534568101,0
246.080682190882,1524.41590597172,0
247.081010167268,1524.40635043937,0
248.081338143654,1524.39667814042,0
249.081666120039,1524.38688812747,0
250.081994096425,1524.3769794493,0
